genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,cluster,closest_mood
Classical,Ludwig van Beethoven,"Missa solemnis, Op. 123: Gloria. Allegro vivace (Live)",1H8wu58pibPNgL3QCHG5kh,17,0.974,0.141,1006160,0.195,0.00288,D,0.0915,-19.028,1,0.04,79.046,3/4,0.076,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 9, Op. 47 ""Kreutzer"": II. Andante con variazioni",3uiSxRFq8DqUjD3uCjWWSP,13,0.976,0.354,854293,0.131,0.134,F,0.207,-22.496,1,0.0439,96.594,4/4,0.272,,
Classical,Ludwig van Beethoven,"Missa solemnis, Op. 123: Credo. Allegro ma non troppo (Live)",734HvUTpKHz5PJF32NZE7Z,15,0.978,0.117,1187507,0.129,0.0874,A#,0.0866,-21.201,1,0.0403,71.905,4/4,0.0577,,
Classical,Ludwig van Beethoven,"Missa solemnis, Op. 123: Agnus Dei. Adagio (Live)",1DAf0sZlfuBidm1ecyvGwp,14,0.978,0.0977,964307,0.121,0.0328,B,0.0727,-23.341,0,0.0419,61.606,4/4,0.0393,,
Classical,Ludwig van Beethoven,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": III. Adagio molto e cantabile - Andante moderato (Live)",4a5cbpCaqR3J7Io5SeALJ3,21,0.975,0.0606,952400,0.0322,0.827,A#,0.0953,-29.047,1,0.0379,64.428,4/4,0.064,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 8 in G Major, Op. 30 No. 3: II. Tempo di minuetto, ma molto moderato e grazioso",6GhnhDo92y18x0dZAxluqP,13,0.952,0.222,414987,0.178,0.854,D#,0.123,-21.526,1,0.0389,88.518,3/4,0.318,,
Classical,Richard Strauss,"Burleske in D Minor, TrV 145",0bXtkOgV0entwnQBCUVhhl,0,0.953,0.234,1172200,0.151,0.891,D,0.693,-22.363,0,0.0373,78.315,4/4,0.0863,,
Classical,Ludwig van Beethoven,"Piano Trio No. 7 in B-Flat Major, Op. 97 ""Archduke"": II. Scherzo. Allegro",3MB5lip9lMBIYAXH4PTKlX,0,0.981,0.343,467107,0.0662,0.49,A#,0.106,-22.501,1,0.0372,89.388,4/4,0.275,,
Classical,Ludwig van Beethoven,"Eroica Variations in E-Flat Major, Op. 35: Var. 8",5mQN83oNBGyihhIzuRJpox,0,0.988,0.298,54326,0.00532,0.945,D#,0.118,-29.951,1,0.0421,66.325,3/4,0.223,,
Classical,Ludwig van Beethoven,"Fidelio, Op. 72, Act I: Jetzt, Alter, jetzt hat es Eile! (Live)",38VLsUTky6Ki8UV54JpDKL,0,0.936,0.285,310280,0.0677,1.83e-06,E,0.398,-26.124,0,0.0465,69.855,3/4,0.156,,
Classical,Ludwig van Beethoven,"Fidelio, Op. 72, Act II: Des besten Königs Wink und Wille (Live)",3e2EjQuLAsd1Iu4A6joWqh,0,0.98,0.242,461253,0.107,0.00124,F,0.174,-24.994,1,0.0457,85.862,4/4,0.096,,
Classical,Ludwig van Beethoven,"Fidelio, Op. 72, Act I: Nun sprecht, wie ging's? (Live)",3pKFTzPFcqlu0UKgPlqLva,0,0.957,0.288,309707,0.0605,6.69e-06,C,0.697,-24.38,0,0.049,75.616,4/4,0.17,,
Classical,Ludwig van Beethoven,"6 Bagatelles, Op. 126: No. 3 in E-Flat Major. Andante cantabile e grazioso",5WHGK5hEojjcO2TqXtOEmx,0,0.989,0.324,143073,0.00742,0.918,D#,0.0891,-33.965,1,0.0367,76.749,4/4,0.118,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 8, Op. 30 No. 3: II. Tempo di minuetto, ma molto moderato e grazioso",44VIO8h1rSXg7F9YddB9dN,14,0.979,0.217,414387,0.0675,0.557,D#,0.12,-25.786,1,0.0423,81.99,3/4,0.183,,
Classical,Ludwig van Beethoven,"Missa solemnis, Op. 123: Sanctus. Adagio (Live)",6kYqAqa7iu1G4o2SAcuukc,15,0.966,0.163,1049493,0.0801,0.0146,G,0.0939,-24.421,1,0.0425,92.014,4/4,0.0376,,
Classical,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: IIIc. Var. 2, Leggieramente",5GsBL0Gk0JdilavtB43OaG,0,0.991,0.391,85890,0.0362,0.881,E,0.0955,-32.662,1,0.0453,71.875,4/4,0.413,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 3 in E-Flat Major, Op. 12 No. 3: II. Adagio con molt' espressione",569UR2SUizB8PrnLKVVwDL,11,0.983,0.23,369187,0.061,0.649,C,0.25,-22.769,1,0.0465,82.72,4/4,0.168,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 10, Op. 96: II. Adagio espressivo",2pbQCSngRmkiaC87XOdMKH,7,0.957,0.143,353853,0.0278,0.738,D#,0.114,-34.939,1,0.042,99.007,4/4,0.0873,,
Classical,Ludwig van Beethoven,"Piano Trio No. 5 in D Major, Op. 70 No. 1 ""Ghost"": II. Largo assai ed espressivo",2BFKMzIViZ532yCe9k4TO6,0,0.938,0.123,595533,0.119,0.0687,C,0.124,-19.407,1,0.0432,79.483,4/4,0.0357,,
Classical,Ludwig van Beethoven,"Piano Trio No. 7 in B-Flat Major, Op. 97 ""Archduke"": IV. Allegro moderato",5Qj9KoAb43i24b8HV24Hka,0,0.983,0.276,489307,0.122,0.769,A#,0.7,-25.565,1,0.0496,93.773,4/4,0.189,,
Classical,Ludwig van Beethoven,"Fidelio, Op. 72, Act II: Euch werde Lohn in bessern Welten (Live)",3j32weTCOXIekLLuR36ymD,0,0.96,0.251,403653,0.0831,2.75e-05,A,0.202,-25.79,1,0.0477,86.302,4/4,0.122,,
Classical,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: I. Vivace ma non troppo",4K1oW297AHo7cFXBqfkrJR,0,0.984,0.254,224729,0.0436,0.849,E,0.104,-26.005,1,0.0397,67.27,4/4,0.0689,,
Classical,Ludwig van Beethoven,"Violin Sonata No. 7, Op. 30 No. 2: II. Adagio cantabile",4VovM5YT0R3VLsc9RLLOFC,8,0.965,0.297,520080,0.0572,0.162,G#,0.0641,-23.643,1,0.0389,96.712,4/4,0.252,,
Classical,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: II. Prestissimo",09CeVtyRSMH4ta2DzpqeV2,0,0.989,0.274,145692,0.0892,0.924,E,0.134,-21.093,0,0.0382,78.589,5/4,0.279,,
Classical,Ludwig van Beethoven,"Piano Trio No. 7 in B-Flat Major, Op. 97 ""Archduke"": III. Andante cantabile ma pero con moto",2iQLoQ0j802bToleJOfoxl,0,0.98,0.154,844893,0.0468,0.427,D,0.139,-27.463,1,0.0424,85.241,4/4,0.0783,,
Classical,Ludwig van Beethoven,"Symphony No. 7 in A Major, Op. 92: III. Presto, assai meno presto",3qjCXdYiV5NgNt7d2Ruh87,0,0.843,0.304,499533,0.111,0.755,D,0.476,-20.792,1,0.0467,85.952,4/4,0.138,,
Classical,Ludwig van Beethoven,"6 Bagatelles, Op. 126: No. 1 in G Major. Andante con moto",3muUXK6spnZKJVUzupcdwz,0,0.991,0.327,158077,0.0178,0.924,G,0.104,-32.531,1,0.0341,96.317,4/4,0.315,,
Classical,Frédéric Chopin,"Berceuse In D Flat, Op.57",38J3F2EqXt9DnRstJiziTJ,58,0.988,0.344,292547,0.0671,0.924,C#,0.141,-26.195,1,0.0393,96.787,4/4,0.0945,,
Classical,Agustín Barrios Mangoré,Canción de Cuna,3RgMQEnSHXSOun38D84vu7,59,0.992,0.389,235573,0.0238,0.935,D,0.119,-29.695,1,0.0424,72.957,3/4,0.0946,,
Classical,Frédéric Chopin,"Nocturne No.2 In E Flat, Op.9 No.2",1VNvsvEsUpuUCbHpVop1vo,62,0.984,0.355,276107,0.00863,0.883,D#,0.0835,-32.914,1,0.0443,61.81,3/4,0.0993,,
Classical,Claude Debussy,"Deux Arabesques, L. 66: 1. Andantino con moto in E Major",1Y2DQMmCQfCO3BWSKBmJkt,60,0.992,0.295,256440,0.0673,0.868,E,0.0721,-24.793,1,0.0362,71.254,3/4,0.0801,,
Classical,Frédéric Chopin,"Nocturne, Op. posth. in C-Sharp Minor: Lento",0bcGY7mfG10QfeaDbz97hC,62,0.992,0.272,239973,0.00397,0.9,C#,0.0763,-31.601,0,0.0475,72.059,4/4,0.19,,
Classical,Wolfgang Amadeus Mozart,"Klarinettenkonzert A-Dur, K. 622: 2. Adagio (Jenseits von Afrika): II. Adagio",4a2qoYY6xINDXtUOBFbJ6d,60,0.967,0.122,477733,0.0182,0.834,D,0.0735,-27.89,1,0.0383,77.59,3/4,0.0473,,
Classical,Frédéric Chopin,"Waltz in C-Sharp Minor, Op. 64 No. 2",1lOVilzLQuYY2fnFrQ76DK,61,0.991,0.314,199773,0.0157,0.916,C#,0.134,-36.252,0,0.0356,95.89,4/4,0.0939,,
Classical,Jean-Yves Thibaudet,"Liz On Top Of The World - From ""Pride & Prejudice"" Soundtrack",6QuCKdMsTW8ppnUiFmxJLF,53,0.97,0.185,82773,0.129,0.922,G,0.0573,-21.399,0,0.0388,79.338,5/4,0.0389,,
Classical,Lang Lang,"Six Pieces for Piano, Volume 2: 4. La Valse d'Amélie",3qslIzC1V8no9hJqgZbGY6,56,0.985,0.245,170360,0.0942,0.893,C,0.0631,-20.079,1,0.0395,71.782,3/4,0.0713,,
Classical,Gabriel Fauré,"Après un rêve, Op. 7, No. 1",05yzhEWkmVXiigqWfcNTQS,57,0.991,0.187,160227,0.0306,0.968,F,0.0979,-27.399,0,0.0404,96.639,4/4,0.036,,
Classical,Wolfgang Amadeus Mozart,Concerto for Piano and Orchestra No. 23 in A major: II. Adagio,7ogqidU5KkUWxRDgWwRkVt,59,0.989,0.208,417680,0.0133,0.919,F#,0.234,-28.633,0,0.0362,85.135,3/4,0.0397,,
Classical,Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scène (Moderato)",2xizRhme7pYeITbH1NLLGt,62,0.91,0.109,166867,0.167,0.92,E,0.109,-18.669,0,0.0382,86.554,4/4,0.0692,,
Classical,Wolfgang Amadeus Mozart,"Piano Concerto No. 22 in E-Flat Major, K. 482: III. Allegro - Andantino cantabile - Primo tempo",0ho24dNWwAS3Myat3N2V0C,58,0.99,0.268,675360,0.113,0.934,D#,0.121,-22.509,1,0.0417,92.943,4/4,0.142,,
Classical,Howard Shore,"The Breaking of the Fellowship (feat. ""In Dreams"")",1ykbtFnlIjmIFnZ8j6wg6i,64,0.934,0.131,440800,0.137,0.485,D,0.087,-20.553,1,0.0387,78.577,4/4,0.0465,,
Classical,Jean-Yves Thibaudet,"The Secret Life Of Daydreams - From ""Pride & Prejudice"" Soundtrack",5YArnxq4lg8JYw7baZQnuE,50,0.965,0.357,115160,0.0271,0.85,A#,0.0889,-30.006,1,0.0335,64.478,4/4,0.172,,
Classical,Frédéric Chopin,"Nocturne in E-Flat Major, Op. 9 No. 2",2LL2QtanChvgKKsNZZum5L,56,0.992,0.32,276440,0.068,0.88,A#,0.105,-23.512,1,0.0395,71.612,4/4,0.0493,,
Classical,Frédéric Chopin,"Chopin: Ballade No. 1 in G Minor, Op. 23: (Largo - Moderato - Meno mosso - Presto con fuoco)",7gXWx5DBR5MfsFBzPm9zSS,58,0.993,0.215,539533,0.245,0.892,G,0.109,-14.514,0,0.0426,69.561,3/4,0.0397,,
Classical,Erik Satie,3 Gymnopédies: No.1,4nd6FMCfNFWkbi2dnsf5I3,58,0.995,0.416,190560,0.004,0.926,G,0.0986,-37.799,1,0.046,81.221,3/4,0.445,,
Classical,Jean-Yves Thibaudet,"Stars and Butterflies - From ""Pride & Prejudice"" Soundtrack",6z0QmvSHYCXkv0OozRxBL5,50,0.967,0.0866,118987,0.019,0.97,G,0.0932,-28.464,1,0.0465,84.687,4/4,0.0389,,
Classical,Claude Debussy,"La plus que lente, L. 121",5S2zMxm3OSmHkCJJXpC42Z,0,0.994,0.378,395648,0.0134,0.904,D#,0.0981,-30.358,1,0.0483,70.754,3/4,0.0662,,
Classical,Claude Debussy,"Suite Bergamasque, L. 75: III. Clair de lune (Orch. arr.)",2FLQK75KcVIYMkp3ir4bT3,0,0.972,0.132,261760,0.0336,0.958,C#,0.0758,-28.734,1,0.0416,85.901,4/4,0.0388,,
Classical,Claude Debussy,"Deux arabesques, L. 66: No. 1, Andantino con moto in E Major",1fX9alr4Xh6aGJfmlpUEHi,0,0.993,0.313,234973,0.017,0.883,F#,0.0548,-29.271,0,0.0389,73.054,1/4,0.0923,,
Classical,Frédéric Chopin,"24 Préludes, Op. 28: No.15 in D flat major - Sostenuto",5xXjqFnvQbxZglR1sGm0Yc,56,0.992,0.36,339947,0.0177,0.895,C#,0.127,-23.79,1,0.0432,70.353,4/4,0.0384,,
Classical,English Chamber Orchestra,"Mrs Darcy - From ""Pride & Prejudice"" Soundtrack",6EDyPQRGyaPhNUCjJXR23r,51,0.937,0.276,223653,0.0796,0.942,C,0.067,-21.578,1,0.0456,59.821,4/4,0.0393,,
Classical,Philip Glass,Opening,28E3P6KOKHPeFkQ5yKAKKQ,56,0.996,0.189,353147,0.0263,0.876,C,0.0826,-31.049,0,0.0388,76.558,3/4,0.0725,,
Classical,Johann Sebastian Bach,"Organ Sonata No. 4, BWV 528: 2. Andante [Adagio] (Transcr. by August Stradal)",5Pl2CXDkaP6WEnJ0bpKGOm,58,0.992,0.384,326520,0.0414,0.897,B,0.0684,-23.019,0,0.0378,71.224,4/4,0.0618,,
Classical,English Chamber Orchestra,"The Living Sculptures Of Pemberley - From ""Pride & Prejudice"" Soundtrack",224kUkE8bXyMc7oAN2NGlk,50,0.978,0.168,181107,0.0205,0.709,D#,0.0735,-27.807,1,0.0415,65.18,3/4,0.0331,,
Classical,Claude Debussy,"2 Arabesques, L. 66: 1ère Arabesque (Andante con moto)",0EdgRzfjeaVgBiIBr8LFtX,29,0.992,0.206,220000,0.0181,0.932,F#,0.11,-32.131,0,0.036,70.949,4/4,0.0904,,
Classical,Felix Mendelssohn,"Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato",4Ivo07fh9EyPtPinrxXlC4,56,0.914,0.288,727787,0.155,0.178,E,0.1,-19.499,0,0.0425,99.495,4/4,0.163,,
Classical,Claude Debussy,"Valse romantique, L.71",69HFqbzbB7R9FFKGGkBVq8,28,0.992,0.212,225000,0.0184,0.877,F,0.0828,-26.244,0,0.0373,63.583,3/4,0.0359,,
Classical,Claude Debussy,"Suite bergamasque, L. 75: 1. Prélude",7ryvmef3W31KJO3b1abHHK,27,0.991,0.247,244000,0.0414,0.867,F,0.0817,-26.334,1,0.0413,52.784,4/4,0.0565,,
Classical,Claude Debussy,"Suite bergamasque, L. 75: 2. Menuet",5PCVQXUYgYMLkERJcmaFPj,27,0.994,0.392,276000,0.0319,0.935,E,0.0997,-28.096,0,0.0344,73.3,3/4,0.099,,
Classical,Claude Debussy,"Rêverie, L. 68",6hnrwqKPoeuHG5ip2RQbAU,28,0.992,0.179,244000,0.00688,0.899,F,0.0887,-34.864,1,0.0375,72.966,3/4,0.0592,,
Classical,Claude Debussy,"2 Arabesques, L. 66: 2ème Arabesque (Allegretto scherzando)",6hL7YQfppXKyHFaJYZ83p3,28,0.994,0.295,188000,0.0842,0.934,C,0.083,-28.131,1,0.0402,76.054,4/4,0.175,,
Classical,Claude Debussy,"Suite bergamasque, L. 75: 4. Passepied",5iGibZ6lAXX5finEU1Az6M,26,0.994,0.339,225000,0.0373,0.93,F#,0.101,-32.121,0,0.0349,87.801,4/4,0.267,,
Classical,Claude Debussy,"Suite bergamasque, L. 75: 3. Clair de lune",38dejjVvfL2dIqn90Ha6en,27,0.992,0.272,320000,0.00555,0.895,C#,0.0649,-32.743,1,0.0464,54.606,4/4,0.036,,
Classical,Peter Schmalfuss,"Liebesträume, Notturnos for Piano, S. 541: No. 3 in A-Flat Major",3R03I6HeuyYXTrtEynU0cP,55,0.994,0.39,240744,0.0817,0.907,G#,0.107,-21.353,1,0.0416,61.65,5/4,0.0365,,
Classical,Camille Saint-Saëns,"Saint-Saëns / Vidal: Le carnaval des animaux, R. 125: XIII. Le cygne (Transcr. for Cello and Orchestra)",08h8ICqh9extUqzotddLRQ,57,0.972,0.193,208040,0.0329,0.929,G,0.0978,-28.228,1,0.046,82.165,3/4,0.0366,,
Classical,Frédéric Chopin,"Nocturne No. 19 in E Minor, Op. 72, No. 1",64LTn5fTsPR0QLy7bVYl9w,55,0.992,0.253,241987,0.00757,0.906,E,0.092,-30.64,0,0.0379,67.345,4/4,0.1,,
Classical,Erik Satie,Gnossienne: No. 1,4820SC1xnUaabzzYQTDkP2,60,0.996,0.372,214133,0.00798,0.925,C,0.0983,-28.345,0,0.0447,95.141,4/4,0.0784,,
Classical,Sergei Prokofiev,"Romeo And Juliet, Op.64 / Act 1: Dance Of The Knights",2LiWNkeUOAeibGxJKxmjsD,55,0.786,0.199,307827,0.0677,0.738,C,0.225,-20.879,1,0.039,78.866,3/4,0.145,,
Classical,Gabriel Fauré,"Requiem in D Minor, Op. 48: Pie Jesu (Ed. Marc Rigaudière)",2nywPXZrSK91Oepjw3p5kH,57,0.967,0.0727,183293,0.0305,0.858,A#,0.176,-28.03,1,0.0441,54.742,4/4,0.0399,,
Classical,Antonio Vivaldi,"The Four Seasons, Violin Concerto No. 4 in F Minor, RV 297 ""Winter"": II. Largo",72krD4ymUmw5UUtgiIhxxp,0,0.894,0.268,121467,0.144,0.25,A#,0.122,-21.144,1,0.047,76.937,3/4,0.0619,,
Classical,Franz Schubert,Die Nacht (Arr. for Cello and Guitar by Anja Lechner and Pablo Márquez),5s8B58Hj2GlkAoo5V658bU,55,0.98,0.163,143267,0.0366,0.912,G,0.0908,-27.021,1,0.0451,84.642,3/4,0.17,,
Classical,Frédéric Chopin,"Waltz in A-Flat Major, Op. 69 No. 1 ""L'adieu"" (Ed. J. Fontana)",40D9idPbLURZo4Bkd9PAcc,54,0.995,0.344,274160,0.0157,0.914,G#,0.102,-30.778,1,0.0419,66.166,4/4,0.145,,
Classical,César Franck,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",0xX7kREWmOGBWzYNcpZwRN,56,0.958,0.25,364093,0.135,0.0349,A,0.0477,-18.615,1,0.0488,94.404,4/4,0.179,,
Classical,Frédéric Chopin,"24 Preludes, Op. 28: No. 13 in F-Sharp Major",2xbBI17ysuOu6Y1IK2Wxh6,54,0.995,0.225,233547,0.00221,0.885,F#,0.0793,-38.962,1,0.0446,91.246,4/4,0.222,,
Classical,Johann Strauss II,"An der schönen blauen Donau, Op.314",4J0e4gEqaLQlG5EM0wws1K,57,0.975,0.233,707173,0.0252,0.604,D,0.143,-24.824,1,0.0346,94.736,4/4,0.0936,,
Classical,Christoph Willibald Gluck,"Orfeo ed Euridice, Wq. 30 - Arranged Sgambati / Act 2: Melodie dell'Orfeo",24cgBBhZD1cWekUqaYuqTB,53,0.989,0.279,181547,0.00461,0.982,D,0.0638,-36.886,0,0.0439,69.813,5/4,0.039,,
Classical,Samuel Barber,"Adagio for Strings, Op. 11",7nHvS6UUhz2gJhj8TIROLX,54,0.912,0.0876,596227,0.0865,0.896,A#,0.0906,-20.431,0,0.0457,86.437,4/4,0.0298,,
Classical,Camille Saint-Saëns,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne",64gNY91aF5i2tOdjHn60hL,55,0.99,0.2,153133,0.0128,0.73,G,0.103,-35.392,1,0.0446,77.847,3/4,0.0572,,
Classical,Pyotr Ilyich Tchaikovsky,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: Allegro non troppo e molto maestoso",7dMKKLuDqwGxPN29dmale9,57,0.976,0.265,1240600,0.169,0.871,A#,0.0903,-16.814,0,0.036,81.013,4/4,0.0399,,
Classical,Franz Liszt,"Études d'exécution transcendante, S. 139: No. 8 in C Minor ""Wilde Jagd""",28ON8KSdBxemV0XTDDxm95,55,0.986,0.357,337840,0.141,0.912,F,0.14,-21.694,0,0.0358,94.188,3/4,0.0745,,
Classical,Richard Strauss,"Vier letzte Lieder, TrV 296: 2. September",7mUR9hqvGLG5XicfVl7gTm,49,0.987,0.107,326200,0.0968,0.454,D,0.0734,-22.394,1,0.042,83.464,3/4,0.0352,,
Classical,Andrea Bocelli,Fall On Me,3wtIJv1PVcwGdNVeIfGNOd,58,0.642,0.35,258812,0.149,0.0,F#,0.109,-12.196,1,0.0334,83.862,3/4,0.189,,
Classical,English Chamber Orchestra,"Georgiana - From ""Pride & Prejudice"" Soundtrack",199mifEvXQBB457RKL1XmY,49,0.99,0.318,95307,0.0924,0.934,A#,0.0997,-23.344,1,0.0363,67.709,4/4,0.224,,
Classical,Maurice Ravel,"Piano Concerto In G Major, M. 83: 2. Adagio assai",07fTgAFMroX0YMLFCxnS1r,48,0.972,0.0992,499627,0.00845,0.923,C#,0.0806,-35.6,0,0.0383,84.78,4/4,0.0374,,
Classical,Jóhann Jóhannsson,A Model of the Universe,0iGFvoTYLKGfZstM4JH6yc,52,0.982,0.345,172444,0.044,0.96,G,0.221,-29.256,0,0.0453,90.43,4/4,0.0675,,
Classical,Jean-Yves Thibaudet,"End Credits - From ""Pride & Prejudice"" Soundtrack",3ggc70INCVlv5e2481tX85,48,0.984,0.0825,287373,0.0213,0.835,D#,0.0656,-24.644,1,0.0424,63.965,3/4,0.0341,,
Classical,Wolfgang Amadeus Mozart,"Sérénade No. 10 ""Gran Partita"" K.361, en Si Bémol Majeur: Sérénade No. 10 ""Gran Partita"" K.361, en Si Bémol Majeur: III. Adagio",3E3RCA2Fc96joc5sEOjOps,53,0.991,0.0612,315600,0.0269,0.952,D#,0.0928,-28.644,1,0.0425,61.425,4/4,0.0362,,
Classical,Wolfgang Amadeus Mozart,"Sinfonia concertante in E-Flat Major, K. 364: III. Presto (Live)",4A56RgYP4Kn7HZZr2EbkM2,0,0.937,0.343,428347,0.0956,0.63,D#,0.689,-25.383,1,0.0477,75.483,4/4,0.254,,
Classical,Gabriel Fauré,"Les berceaux, Op.23, No.1",6yFWrQ0wXQXRqueQpSGcy8,55,0.988,0.127,187507,0.0452,0.871,C,0.0795,-23.65,0,0.0457,92.182,4/4,0.0381,,
Classical,Ludwig van Beethoven,"Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio",6cUCckpdlqHJ5Ascf2uH2A,55,0.957,0.248,442000,0.298,0.9,C,0.0943,-15.661,0,0.0395,97.853,4/4,0.157,,
Classical,Sergei Prokofiev,"Symphony No. 5 in B-Flat Major, Op. 100: III. Adagio (Live)",181FlqBRqsyfYs77KyR5Z0,2,0.885,0.108,627160,0.0838,0.313,C,0.0693,-20.624,1,0.0403,83.065,4/4,0.0392,,
Classical,Georgs Pelēcis,Concertino bianco: 1. Con intenerimento,4TewheY5HBdF1Qv1DVZwcJ,52,0.907,0.309,377560,0.0446,0.825,C,0.0867,-26.075,1,0.0301,95.69,4/4,0.165,,
Classical,English Chamber Orchestra,"Darcy's Letter - From ""Pride & Prejudice"" Soundtrack",3Eqaogon7dKnHLIUXuIPbO,48,0.989,0.138,236027,0.0211,0.934,G,0.0649,-25.431,0,0.0416,66.5,4/4,0.0449,,
Classical,Edward Elgar,"Cello Concerto in E Minor, Op.85 (1988 Digital Remaster): I. Adagio - Moderato",5pjDwtMPly0cNMbuGXhUOI,54,0.944,0.148,478573,0.0722,0.148,E,0.115,-25.217,0,0.0427,87.882,4/4,0.0467,,
Classical,Samuel Barber,"String Quartet, Op. 11: II. Molto adagio",1CA5IRs7tPWlrfozSL0MKE,50,0.923,0.1,412155,0.039,0.876,A#,0.103,-26.611,0,0.0469,89.603,3/4,0.0322,,
Classical,Maurice Ravel,"Piano Concerto in G Major, M. 83: 2. Adagio assai",4ju98rvX917EwXLKLnRbQ2,53,0.974,0.137,563000,0.0167,0.9,E,0.0863,-34.413,1,0.0368,74.944,4/4,0.0374,,
Classical,Antonín Dvořák,"Songs My Mother Taught Me from Gypsy Melodie, Op. 55",26krqFBg6lylTse1mtW5Ef,54,0.98,0.217,176293,0.0478,0.97,C,0.149,-21.93,0,0.0411,91.547,4/4,0.0746,,
Classical,Edward Elgar,"Elgar: Variations on an Original Theme, Op. 36, Enigma: IX. Nimrod (Adagio)",23ryVoyGTrfO3F0GblIfnz,59,0.981,0.0641,234133,0.148,0.819,D#,0.109,-18.171,1,0.0371,70.443,3/4,0.0359,,
Classical,Franz Schubert,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major",0aFCf29QYiBxfUAvnUKpVs,56,0.993,0.187,350107,0.00914,0.934,F#,0.109,-31.231,1,0.0362,67.144,4/4,0.0383,,
Classical,Antonín Dvořák,"Songs My Mother Taught Me (from ""Gypsy Songs"", Op. 55, No. 4)",0q4XPi4qT3dFf4sO5QflQm,55,0.978,0.286,116920,0.045,0.263,B,0.112,-27.32,0,0.0431,89.694,3/4,0.0733,,
Classical,Franz Schubert,"Wiegenlied - Berceuse, Op. 98/2 D.498",3HlbK2hnHlnEZCqhiN4lva,54,0.995,0.204,105467,0.00878,0.285,G#,0.101,-34.576,1,0.043,91.499,4/4,0.266,,
Classical,Frédéric Chopin,"Chopin: Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",2FRnxuLDZ4vSdvER2Xzrv2,55,0.99,0.402,309640,0.0208,0.919,D#,0.097,-27.294,1,0.0449,94.457,3/4,0.0862,,
Classical,Frédéric Chopin,"12 Etudes, Op.10: No.6 In E Flat Minor",4GTycfPBRIIKqLuL8mCIuV,52,0.995,0.284,190000,0.0163,0.915,B,0.0876,-27.32,1,0.0395,78.545,5/4,0.0573,,
Classical,Franz Liszt,"Ständchen (From Schwanengesang, D957)",1Fye8VOMOlXxtBo02TpNWD,56,0.994,0.311,375920,0.0075,0.943,D,0.0877,-30.619,1,0.0397,68.138,3/4,0.0387,,
Classical,Erik Satie,Trois Gymnopédies: I. Lent et douloureux (Arr. by Wolfgang Sieber),5VLpensRxuo90j2VXm9eDr,0,0.905,0.0608,161667,0.00281,0.945,D,0.0955,-42.499,1,0.0454,67.883,4/4,0.0383,,
Classical,Franz Schubert,"Der Hirt auf dem Felsen, Op. 129, D. 965",3In3D7AwpzWqK1TS2ZMzuV,0,0.978,0.258,690307,0.0261,0.00208,A#,0.0573,-23.931,1,0.0438,81.213,3/4,0.0675,,
Classical,Franz Liszt,Un sospiro,4E1Rquqd8ZAnOy3BYK0K1Z,50,0.986,0.224,341000,0.0591,0.922,C#,0.128,-24.575,1,0.0395,62.64,4/4,0.0342,,
Classical,Franz Schubert,"Introduction & Variations on ""Trockne Blumen"", Op. 160, D. 802: Theme. Andantino",0xuHvnYAitOheuyeMjSKzJ,0,0.99,0.378,120520,0.0522,0.918,B,0.105,-22.261,0,0.0453,78.601,4/4,0.106,,
Classical,Antonín Dvořák,"2 Pieces, Op. posth., B. 188: No. 1. Lullaby in G Major",36XWhADD7DpCYfe2EYwgWF,53,0.994,0.331,191760,0.0118,0.905,G,0.0762,-29.056,1,0.037,65.591,4/4,0.0577,,
Classical,Franz Liszt,"Années de pèlerinage, 1ère année ""Suisse"", S. 160: No. 2. Au lac de Wallenstadt (At the Lake of Wallenstadt)",4QCewnAXjBDejsS8713Bt9,53,0.994,0.222,161360,0.0119,0.925,G#,0.102,-32.855,1,0.0357,72.774,3/4,0.14,,
Classical,Frédéric Chopin,"Berceuse, Op. 57",7CNtFT9Mhmw7OATu0GcD3H,50,0.989,0.312,251533,0.0141,0.939,C#,0.143,-35.464,1,0.0473,65.017,4/4,0.0636,,
